Driver,driver_id,Team,team_id,compound_id,LapNumber,micro_sector,Speed,Throttle,Brake,rpm,AirTemp,TrackTemp,TyreLife,TimeSeconds,LapTimeSeconds,log_time,log_lap_time
ALB,13,Williams,7,3,20,12,235.5,82.25,0,11170.25,26.7,32.6,3,1.08,90.392,0.0769610411361284,4.504155767906945
ALB,13,Williams,7,3,20,13,238.33333333333337,69,0,11337,26.7,32.6,3,0.72,90.392,-0.3285040669720361,4.504155767906945
ALB,13,Williams,7,3,20,14,243,84,0,11586.5,26.7,32.6,3,0.48,90.392,-0.7339691750802004,4.504155767906945
ALB,13,Williams,7,3,20,15,252,83.66666666666667,0,10940,26.7,32.6,3,0.799,90.392,-0.22439433321586233,4.504155767906945
ALB,13,Williams,7,3,20,16,249.33333333333337,60.333333333333336,0,10397.333333333334,26.7,32.6,3,0.961,90.392,-0.0397808700118446,4.504155767906945
ALB,13,Williams,7,3,20,17,250,77.66666666666667,0,10466,26.7,32.6,3,0.8,90.392,-0.2231435513142097,4.504155767906945
ALB,13,Williams,7,3,20,18,257.3333333333333,100,0,10740.333333333334,26.7,32.6,3,0.72,90.392,-0.3285040669720361,4.504155767906945
ALB,13,Williams,7,3,20,19,265.6666666666667,100,0,11062.333333333334,26.7,32.6,3,0.6799999999999999,90.392,-0.3856624808119848,4.504155767906945
ALB,13,Williams,7,3,20,20,273,100,0,11376.333333333334,26.7,32.6,3,0.72,90.392,-0.3285040669720361,4.504155767906945
ALB,13,Williams,7,3,20,21,279,100,0,11571,26.7,32.6,3,0.64,90.392,-0.4462871026284195,4.504155767906945
ALB,13,Williams,7,3,20,22,284,100,0,11789.333333333334,26.7,32.6,3,0.7200000000000001,90.392,-0.32850406697203594,4.504155767906945
ALB,13,Williams,7,3,20,23,288,100,0,11925.5,26.7,32.6,3,0.52,90.392,-0.6539264674066639,4.504155767906945
ALB,13,Williams,7,3,20,24,291,100,0,12106,26.7,32.6,3,0.64,90.392,-0.4462871026284195,4.504155767906945
ALB,13,Williams,7,3,20,25,289,0,0,11673,26.7,32.6,3,0.439,90.392,-0.8232558659069656,4.504155767906945
ALB,13,Williams,7,3,20,26,226.66666666666663,0,100,10059.666666666666,26.7,32.6,3,1.001,90.392,9.995003330834232e-4,4.504155767906945
ALB,13,Williams,7,3,20,27,137.16666666666666,0,100,9241.333333333334,26.7,32.6,3,1.68,90.392,0.5187937934151675,4.504155767906945
ALB,13,Williams,7,3,20,28,100.83333333333331,12.833333333333334,33.333333333333336,7431.666666666667,26.7,32.6,3,1.8,90.392,0.5877866649021191,4.504155767906945
ALB,13,Williams,7,3,20,29,129.33333333333334,72,0,9701.833333333334,26.7,32.6,3,1.48,90.392,0.3920420877760237,4.504155767906945
ALB,13,Williams,7,3,20,30,181.75,100,0,10788,26.7,32.6,3,1.04,90.392,0.03922071315328133,4.504155767906945
ALB,13,Williams,7,3,20,31,214.66666666666663,100,0,11074.333333333334,26.7,32.6,3,0.8400000000000001,90.392,-0.17435338714477766,4.504155767906945
ALB,13,Williams,7,3,20,32,234,100,0,10753.75,26.7,32.6,3,0.88,90.392,-0.12783337150988489,4.504155767906945
ALB,13,Williams,7,3,20,33,250.33333333333337,100,0,10456,26.7,32.6,3,0.6,90.392,-0.5108256237659907,4.504155767906945
ALB,13,Williams,7,3,20,34,262.5,100,0,10940,26.7,32.6,3,0.6799999999999999,90.392,-0.3856624808119848,4.504155767906945
ALB,13,Williams,7,3,20,35,271.5,100,0,11298.5,26.7,32.6,3,0.68,90.392,-0.3856624808119846,4.504155767906945
ALB,13,Williams,7,3,20,36,280.6666666666667,100,0,11002.333333333334,26.7,32.6,3,0.8400000000000001,90.392,-0.17435338714477766,4.504155767906945
ALB,13,Williams,7,3,20,37,286.6666666666667,100,0,10558,26.7,32.6,3,0.56,90.392,-0.579818495252942,4.504155767906945
ALB,13,Williams,7,3,20,38,292,100,0,10729,26.7,32.6,3,0.4,90.392,-0.916290731874155,4.504155767906945
ALB,13,Williams,7,3,20,39,297.3333333333333,100,0,10962.333333333334,26.7,32.6,3,1,90.392,0,4.504155767906945
ALB,13,Williams,7,3,20,40,301.6666666666667,100,0,11081.666666666666,26.7,32.6,3,0.6,90.392,-0.5108256237659907,4.504155767906945
ALB,13,Williams,7,3,20,41,303.5,100,0,11198.5,26.7,32.6,3,0.6000000000000001,90.392,-0.5108256237659905,4.504155767906945
ALB,13,Williams,7,3,20,42,305.5,100,0,11272,26.7,32.6,3,0.48,90.392,-0.7339691750802004,4.504155767906945
ALB,13,Williams,7,3,20,43,307,100,0,11343.666666666666,26.7,32.6,3,0.56,90.392,-0.579818495252942,4.504155767906945
ALB,13,Williams,7,3,20,44,309,100,0,11348.666666666666,26.7,32.6,3,0.68,90.392,-0.3856624808119846,4.504155767906945
ALB,13,Williams,7,3,20,45,310.5,100,0,11438.5,26.7,32.6,3,0.72,90.392,-0.3285040669720361,4.504155767906945
ALB,13,Williams,7,3,20,46,311.3333333333333,100,0,11441,26.7,32.6,3,0.6,90.392,-0.5108256237659907,4.504155767906945
ALB,13,Williams,7,3,20,47,308,60,0,11091.5,26.7,32.6,3,0.56,90.392,-0.579818495252942,4.504155767906945
ALB,13,Williams,7,3,20,48,286.6666666666667,0,66.66666666666667,10486.333333333334,26.7,32.6,3,0.72,90.392,-0.3285040669720361,4.504155767906945
ALB,13,Williams,7,3,20,49,219,0,100,8768,26.7,32.6,3,0.76,90.392,-0.2744368457017603,4.504155767906945
ALB,13,Williams,7,3,20,50,111.2,0,100,8171.4,26.7,32.6,3,1.72,90.392,0.5423242908253617,4.504155767906945
ALB,13,Williams,7,3,20,51,74.5,15.7,10,6463.3,26.7,32.6,3,2.56,90.392,0.9400072584914712,4.504155767906945
ALB,13,Williams,7,3,20,52,98.375,21.75,0,7469.125,26.7,32.6,3,1.84,90.392,0.6097655716208943,4.504155767906945
ALB,13,Williams,7,3,20,53,139.5,77,0,10043,26.7,32.6,3,1.2000000000000002,90.392,0.1823215567939548,4.504155767906945
ALB,13,Williams,7,3,20,54,186.75,100,0,10727.25,26.7,32.6,3,1.08,90.392,0.0769610411361284,4.504155767906945
ALB,13,Williams,7,3,20,55,219,100,0,10863,26.7,32.6,3,0.92,90.392,-0.08338160893905101,4.504155767906945
ALB,13,Williams,7,3,20,56,236,100,0,11246,26.7,32.6,3,0.48,90.392,-0.7339691750802004,4.504155767906945
ALB,13,Williams,7,3,20,57,253.33333333333337,100,0,10460.333333333334,26.7,32.6,3,0.96,90.392,-0.040821994520255166,4.504155767906945
ALB,13,Williams,7,3,20,58,264,100,0,11048.5,26.7,32.6,3,0.72,90.392,-0.3285040669720361,4.504155767906945
ALB,13,Williams,7,3,20,59,273.5,100,0,11356.5,26.7,32.6,3,0.6000000000000001,90.392,-0.5108256237659905,4.504155767906945
ALB,13,Williams,7,3,20,60,282.3333333333333,100,0,10811.333333333334,26.7,32.6,3,0.8400000000000001,90.392,-0.17435338714477766,4.504155767906945
ALB,13,Williams,7,3,20,61,290,100,0,10716.5,26.7,32.6,3,0.48,90.392,-0.7339691750802004,4.504155767906945
ALB,13,Williams,7,3,20,62,294.5,100,0,10904,26.7,32.6,3,0.56,90.392,-0.579818495252942,4.504155767906945
ALB,13,Williams,7,3,20,63,299,100,0,11037.5,26.7,32.6,3,0.6,90.392,-0.5108256237659907,4.504155767906945
ALB,13,Williams,7,3,20,64,301.5,100,0,11145,26.7,32.6,3,0.8400000000000001,90.392,-0.17435338714477766,4.504155767906945
ALB,13,Williams,7,3,20,65,303.5,100,0,11227.5,26.7,32.6,3,0.4,90.392,-0.916290731874155,4.504155767906945
ALB,13,Williams,7,3,20,66,307.6666666666667,100,0,11322,26.7,32.6,3,0.6799999999999999,90.392,-0.3856624808119848,4.504155767906945
ALB,13,Williams,7,3,20,67,308,100,0,11330.5,26.7,32.6,3,0.56,90.392,-0.579818495252942,4.504155767906945
ALB,13,Williams,7,3,20,68,272.5,0,100,10325.5,26.7,32.6,3,0.8400000000000001,90.392,-0.17435338714477766,4.504155767906945
ALB,13,Williams,7,3,20,69,208.66666666666663,0,100,10337,26.7,32.6,3,0.8400000000000001,90.392,-0.17435338714477766,4.504155767906945
ALB,13,Williams,7,3,20,70,173.8,0,40,10559.2,26.7,32.6,3,1.16,90.392,0.14842000511827322,4.504155767906945
ALB,13,Williams,7,3,20,71,152.75,13.25,0,9582.5,26.7,32.6,3,1.12,90.392,0.11332868530700327,4.504155767906945
ALB,13,Williams,7,3,20,72,166.75,58.75,0,10575.75,26.7,32.6,3,1.32,90.392,0.27763173659827955,4.504155767906945
ALB,13,Williams,7,3,20,73,188,76.33333333333333,0,10589.666666666666,26.7,32.6,3,1,90.392,0,4.504155767906945
ALB,13,Williams,7,3,20,74,208.66666666666663,98.66666666666669,0,10713,26.7,32.6,3,0.8800000000000001,90.392,-0.12783337150988477,4.504155767906945
ALB,13,Williams,7,3,20,75,228,100,0,10770.5,26.7,32.6,3,0.6,90.392,-0.5108256237659907,4.504155767906945
ALB,13,Williams,7,3,20,76,246,100,0,10853.333333333334,26.7,32.6,3,0.96,90.392,-0.040821994520255166,4.504155767906945
ALB,13,Williams,7,3,20,77,257.6666666666667,100,0,10638.333333333334,26.7,32.6,3,0.801,90.392,-0.22189433191377778,4.504155767906945
ALB,13,Williams,7,3,20,78,262.3333333333333,100,0,10887.666666666666,26.7,32.6,3,0.7190000000000001,90.392,-0.32989392126109024,4.504155767906945
ALB,13,Williams,7,3,20,79,264.3333333333333,97,0,10985.666666666666,26.7,32.6,3,0.6000000000000001,90.392,-0.5108256237659905,4.504155767906945
ALB,13,Williams,7,3,20,80,261.5,22,0,10870,26.7,32.6,3,0.44,90.392,-0.8209805520698302,4.504155767906945
ALB,13,Williams,7,3,20,81,235,0,50,9672.5,26.7,32.6,3,1.24,90.392,0.2151113796169455,4.504155767906945
ALB,13,Williams,7,3,20,82,156.8,0,100,9011,26.7,32.6,3,1.16,90.392,0.14842000511827322,4.504155767906945
ALB,13,Williams,7,3,20,83,104.16666666666669,7.166666666666667,33.333333333333336,7661.833333333333,26.7,32.6,3,1.84,90.392,0.6097655716208943,4.504155767906945
ALB,13,Williams,7,3,20,84,121.66666666666669,45.166666666666664,0,9087,26.7,32.6,3,1.4,90.392,0.3364722366212129,4.504155767906945
ALB,13,Williams,7,3,20,85,128.6,11.2,0,9394.4,26.7,32.6,3,1.4,90.392,0.3364722366212129,4.504155767906945
ALB,13,Williams,7,3,20,86,138.4,41.4,0,9980.2,26.7,32.6,3,1.56,90.392,0.44468582126144574,4.504155767906945
ALB,13,Williams,7,3,20,87,144.2,17,0,8886,26.7,32.6,3,1.16,90.392,0.14842000511827322,4.504155767906945
ALB,13,Williams,7,3,20,88,147.25,51.75,0,9521.75,26.7,32.6,3,1.08,90.392,0.0769610411361284,4.504155767906945
ALB,13,Williams,7,3,20,89,180.4,95,0,11066.2,26.7,32.6,3,1.121,90.392,0.11422114409002286,4.504155767906945
ALB,13,Williams,7,3,20,90,213.5,100,0,10877.5,26.7,32.6,3,1.039,90.392,0.03825871211709027,4.504155767906945
ALB,13,Williams,7,3,20,91,230,95.66666666666669,0,10953.333333333334,26.7,32.6,3,0.76,90.392,-0.2744368457017603,4.504155767906945
ALB,13,Williams,7,3,20,92,236.66666666666663,61,0,11228,26.7,32.6,3,0.76,90.392,-0.2744368457017603,4.504155767906945
ALB,13,Williams,7,3,20,93,235.33333333333337,53.333333333333336,0,11162,26.7,32.6,3,0.92,90.392,-0.08338160893905101,4.504155767906945
ALB,13,Williams,7,3,20,94,237.5,80,0,11303,26.7,32.6,3,0.52,90.392,-0.6539264674066639,4.504155767906945
ALB,13,Williams,7,3,20,95,238.33333333333337,40,33.333333333333336,11096.666666666666,26.7,32.6,3,0.8,90.392,-0.2231435513142097,4.504155767906945
ALB,13,Williams,7,3,20,96,168,0,100,9925.75,26.7,32.6,3,1.401,90.392,0.33718626735486995,4.504155767906945
ALB,13,Williams,7,3,20,97,118.33333333333331,5.833333333333333,16.666666666666668,8531.666666666666,26.7,32.6,3,1.399,90.392,0.3357576956833441,4.504155767906945
ALB,13,Williams,7,3,20,98,129.2,56.4,0,9876.4,26.7,32.6,3,1.36,90.392,0.3074846997479607,4.504155767906945
ALB,13,Williams,7,3,20,99,175,94.66666666666669,0,10573.333333333334,26.7,32.6,3,1,90.392,0,4.504155767906945
ALB,13,Williams,7,3,20,100,212,100,0,10936.75,26.7,32.6,3,1.12,90.392,0.11332868530700327,4.504155767906945
ALB,13,Williams,7,3,21,1,233.5,100,0,11081.5,26.7,32.6,4,0.6600000000000114,90.54,-0.41551544396164863,4.505791742007813
ALB,13,Williams,7,3,21,2,249,100,0,10658.666666666666,26.7,32.6,4,0.76,90.54,-0.2744368457017603,4.505791742007813
ALB,13,Williams,7,3,21,3,262,100,0,10924.666666666666,26.7,32.6,4,0.721,90.54,-0.327116141697188,4.505791742007813
ALB,13,Williams,7,3,21,4,270.5,100,0,11288,26.7,32.6,4,0.68,90.54,-0.3856624808119846,4.505791742007813
ALB,13,Williams,7,3,21,5,279,100,0,11576,26.7,32.6,4,0.479,90.54,-0.7360546815712219,4.505791742007813
ALB,13,Williams,7,3,21,6,259.3333333333333,0.3333333333333333,33.333333333333336,10541.666666666666,26.7,32.6,4,0.96,90.54,-0.040821994520255166,4.505791742007813
ALB,13,Williams,7,3,21,7,181.25,0,100,10068,26.7,32.6,4,1,90.54,0,4.505791742007813
ALB,13,Williams,7,3,21,8,146.4,10.2,40,9166,26.7,32.6,4,1.4,90.54,0.3364722366212129,4.505791742007813
ALB,13,Williams,7,3,21,9,154.25,68.75,0,9948.25,26.7,32.6,4,0.92,90.54,-0.08338160893905101,4.505791742007813
ALB,13,Williams,7,3,21,10,192,97,0,10827.4,26.7,32.4,4,1.161,90.54,0.14928170271575447,4.505791742007813
ALB,13,Williams,7,3,21,11,219,100,0,10742.333333333334,26.7,32.4,4,0.8,90.54,-0.2231435513142097,4.505791742007813
ALB,13,Williams,7,3,21,12,233.5,89,0,11148.5,26.7,32.4,4,0.599,90.54,-0.5124936808666878,4.505791742007813
ALB,13,Williams,7,3,21,13,237.33333333333337,69.33333333333333,0,11281,26.7,32.4,4,1,90.54,0,4.505791742007813
ALB,13,Williams,7,3,21,14,246,97.66666666666669,0,11596,26.7,32.4,4,0.8,90.54,-0.2231435513142097,4.505791742007813
ALB,13,Williams,7,3,21,15,254.75,83.75,0,10597.5,26.7,32.4,4,0.72,90.54,-0.3285040669720361,4.505791742007813
ALB,13,Williams,7,3,21,16,253,61,0,10519,26.7,32.4,4,0.8,90.54,-0.2231435513142097,4.505791742007813
ALB,13,Williams,7,3,21,17,253,75,0,10517,26.7,32.4,4,0.6,90.54,-0.5108256237659907,4.505791742007813
ALB,13,Williams,7,3,21,18,257.75,97.25,0,10824.75,26.7,32.4,4,0.801,90.54,-0.22189433191377778,4.505791742007813
ALB,13,Williams,7,3,21,19,263.6666666666667,100,0,11004.333333333334,26.7,32.4,4,0.64,90.54,-0.4462871026284195,4.505791742007813
ALB,13,Williams,7,3,21,20,274.3333333333333,100,0,11399.666666666666,26.7,32.4,4,0.76,90.54,-0.2744368457017603,4.505791742007813
ALB,13,Williams,7,3,21,21,279,100,0,11546.5,26.7,32.4,4,0.399,90.54,-0.9187938620922735,4.505791742007813
ALB,13,Williams,7,3,21,22,282.6666666666667,100,0,11713.666666666666,26.7,32.4,4,0.84,90.54,-0.1743533871447778,4.505791742007813
ALB,13,Williams,7,3,21,23,286.5,100,0,11909,26.7,32.4,4,0.52,90.54,-0.6539264674066639,4.505791742007813
ALB,13,Williams,7,3,21,24,291,100,0,12058.333333333334,26.7,32.4,4,0.72,90.54,-0.3285040669720361,4.505791742007813
ALB,13,Williams,7,3,21,25,292,50,0,12016,26.7,32.4,4,0.64,90.54,-0.4462871026284195,4.505791742007813
ALB,13,Williams,7,3,21,26,242.33333333333337,0,100,10148.333333333334,26.7,32.4,4,0.76,90.54,-0.2744368457017603,4.505791742007813
ALB,13,Williams,7,3,21,27,140.33333333333334,0,100,9278.833333333334,26.7,32.4,4,1.641,90.54,0.4953058121079539,4.505791742007813
ALB,13,Williams,7,3,21,28,100.2,4.6,40,7206.8,26.7,32.4,4,1.679,90.54,0.5181983780954038,4.505791742007813
ALB,13,Williams,7,3,21,29,115.75,54.75,0,8917.5,26.7,32.4,4,1.48,90.54,0.3920420877760237,4.505791742007813
ALB,13,Williams,7,3,21,30,173.25,97.75,0,10781.75,26.7,32.4,4,1.2,90.54,0.1823215567939546,4.505791742007813
ALB,13,Williams,7,3,21,31,209.5,100,0,10815.75,26.7,32.4,4,1.04,90.54,0.03922071315328133,4.505791742007813
ALB,13,Williams,7,3,21,32,230.5,100,0,11054.5,26.7,32.4,4,0.6799999999999999,90.54,-0.3856624808119848,4.505791742007813
ALB,13,Williams,7,3,21,33,246,100,0,10927,26.7,32.4,4,0.641,90.54,-0.444725822061467,4.505791742007813
ALB,13,Williams,7,3,21,34,261.5,100,0,10898.5,26.7,32.4,4,0.76,90.54,-0.2744368457017603,4.505791742007813
ALB,13,Williams,7,3,21,35,273,100,0,11327.5,26.7,32.4,4,0.759,90.54,-0.27575350158650713,4.505791742007813
ALB,13,Williams,7,3,21,36,279.6666666666667,100,0,11135.333333333334,26.7,32.4,4,0.64,90.54,-0.4462871026284195,4.505791742007813
ALB,13,Williams,7,3,21,37,287.3333333333333,100,0,10592,26.7,32.4,4,0.7200000000000001,90.54,-0.32850406697203594,4.505791742007813
ALB,13,Williams,7,3,21,38,293.6666666666667,100,0,10834,26.7,32.4,4,0.68,90.54,-0.3856624808119846,4.505791742007813
ALB,13,Williams,7,3,21,39,298,100,0,10965,26.7,32.4,4,0.52,90.54,-0.6539264674066639,4.505791742007813
ALB,13,Williams,7,3,21,40,301.3333333333333,100,0,11107.333333333334,26.7,32.4,4,0.7200000000000001,90.54,-0.32850406697203594,4.505791742007813
ALB,13,Williams,7,3,21,41,303.5,100,0,11164,26.7,32.4,4,0.44,90.54,-0.8209805520698302,4.505791742007813
ALB,13,Williams,7,3,21,42,305.6666666666667,100,0,11261.333333333334,26.7,32.4,4,0.7610000000000001,90.54,-0.2731219211204511,4.505791742007813
ALB,13,Williams,7,3,21,43,307,100,0,11311,26.7,32.4,4,0.44,90.54,-0.8209805520698302,4.505791742007813
ALB,13,Williams,7,3,21,44,309.3333333333333,100,0,11378.666666666666,26.7,32.4,4,0.8,90.54,-0.2231435513142097,4.505791742007813
ALB,13,Williams,7,3,21,45,310.3333333333333,100,0,11432.333333333334,26.7,32.4,4,0.6,90.54,-0.5108256237659907,4.505791742007813
ALB,13,Williams,7,3,21,46,312,100,0,11486,26.7,32.4,4,0.439,90.54,-0.8232558659069656,4.505791742007813
ALB,13,Williams,7,3,21,47,313,100,0,11536.666666666666,26.7,32.4,4,0.68,90.54,-0.3856624808119846,4.505791742007813
ALB,13,Williams,7,3,21,48,306,18.333333333333332,0,11152.333333333334,26.7,32.4,4,0.64,90.54,-0.4462871026284195,4.505791742007813
ALB,13,Williams,7,3,21,49,190,0,100,8479,26.7,32.4,4,0.88,90.54,-0.12783337150988489,4.505791742007813
ALB,13,Williams,7,3,21,50,115.14285714285714,0,100,7878.571428571428,26.7,32.4,4,2,90.54,0.6931471805599453,4.505791742007813
ALB,13,Williams,7,3,21,51,76.2,16.7,20,6591.3,26.7,32.4,4,2.52,90.54,0.9242589015233319,4.505791742007813
ALB,13,Williams,7,3,21,52,96,17.714285714285715,0,7379.285714285715,26.7,32.4,4,1.6800000000000002,90.54,0.5187937934151676,4.505791742007813
ALB,13,Williams,7,3,21,53,133.75,74.75,0,10071.5,26.7,32.4,4,1.12,90.54,0.11332868530700327,4.505791742007813
ALB,13,Williams,7,3,21,54,185.75,100,0,10664,26.7,32.4,4,1.2000000000000002,90.54,0.1823215567939548,4.505791742007813
ALB,13,Williams,7,3,21,55,220,100,0,10572.5,26.7,32.4,4,0.881,90.54,-0.12669765304595754,4.505791742007813
ALB,13,Williams,7,3,21,56,237.5,100,0,11269.5,26.7,32.4,4,0.48,90.54,-0.7339691750802004,4.505791742007813
ALB,13,Williams,7,3,21,57,255,100,0,10712.666666666666,26.7,32.4,4,1.119,90.54,0.11243542932978817,4.505791742007813
ALB,13,Williams,7,3,21,58,265,100,0,11030.5,26.7,32.4,4,0.56,90.54,-0.579818495252942,4.505791742007813
ALB,13,Williams,7,3,21,59,274.5,100,0,11403.25,26.7,32.4,4,0.76,90.54,-0.2744368457017603,4.505791742007813
ALB,13,Williams,7,3,21,60,282.3333333333333,100,0,10543.333333333334,26.7,32.4,4,0.6400000000000001,90.54,-0.4462871026284193,4.505791742007813
ALB,13,Williams,7,3,21,61,288.5,100,0,10635.5,26.7,32.4,4,0.48,90.54,-0.7339691750802004,4.505791742007813
ALB,13,Williams,7,3,21,62,295.5,100,0,10854,26.7,32.4,4,0.88,90.54,-0.12783337150988489,4.505791742007813
ALB,13,Williams,7,3,21,63,298,100,0,11006,26.7,32.4,4,0.2,90.54,-1.6094379124341003,4.505791742007813
ALB,13,Williams,7,3,21,64,301,100,0,11085.666666666666,26.7,32.4,4,1.001,90.54,9.995003330834232e-4,4.505791742007813
ALB,13,Williams,7,3,21,65,306.5,100,0,11203.5,26.7,32.4,4,0.52,90.54,-0.6539264674066639,4.505791742007813
ALB,13,Williams,7,3,21,66,309,100,0,11353.666666666666,26.7,32.4,4,0.64,90.54,-0.4462871026284195,4.505791742007813
ALB,13,Williams,7,3,21,67,311.5,95.5,0,11544.5,26.7,32.4,4,0.64,90.54,-0.4462871026284195,4.505791742007813
ALB,13,Williams,7,3,21,68,287,0,100,10482.333333333334,26.7,32.4,4,0.639,90.54,-0.44785082460460224,4.505791742007813
ALB,13,Williams,7,3,21,69,212.66666666666663,0,100,10705.666666666666,26.7,32.4,4,0.76,90.54,-0.2744368457017603,4.505791742007813
ALB,13,Williams,7,3,21,70,181.75,0,100,10730.25,26.7,32.4,4,1.04,90.54,0.03922071315328133,4.505791742007813
ALB,13,Williams,7,3,21,71,157,17,0,9799.5,26.7,32.4,4,1.48,90.54,0.3920420877760237,4.505791742007813
ALB,13,Williams,7,3,21,72,163.33333333333334,52.666666666666664,0,10322.333333333334,26.7,32.4,4,1.001,90.54,9.995003330834232e-4,4.505791742007813
ALB,13,Williams,7,3,21,73,177.75,66.75,0,11265.25,26.7,32.4,4,0.92,90.54,-0.08338160893905101,4.505791742007813
ALB,13,Williams,7,3,21,74,203.8,95,0,11051.6,26.7,32.4,4,1.12,90.54,0.11332868530700327,4.505791742007813
ALB,13,Williams,7,3,21,75,225.33333333333337,100,0,10825.333333333334,26.7,32.4,4,0.599,90.54,-0.5124936808666878,4.505791742007813
ALB,13,Williams,7,3,21,76,242.33333333333337,100,0,11446.666666666666,26.7,32.4,4,0.92,90.54,-0.08338160893905101,4.505791742007813
ALB,13,Williams,7,3,21,77,256.5,100,0,10974.5,26.7,32.4,4,0.8,90.54,-0.2231435513142097,4.505791742007813
ALB,13,Williams,7,3,21,78,264.6666666666667,100,0,10984.333333333334,26.7,32.4,4,0.72,90.54,-0.3285040669720361,4.505791742007813
ALB,13,Williams,7,3,21,79,267,100,0,11065.5,26.7,32.4,4,0.52,90.54,-0.6539264674066639,4.505791742007813
ALB,13,Williams,7,3,21,80,265.5,47,0,10875.5,26.7,32.4,4,0.641,90.54,-0.444725822061467,4.505791742007813
ALB,13,Williams,7,3,21,81,245.66666666666663,0,33.333333333333336,10118,26.7,32.4,4,0.8400000000000001,90.54,-0.17435338714477766,4.505791742007813
ALB,13,Williams,7,3,21,82,175.75,0,100,8939.25,26.7,32.4,4,1.2000000000000002,90.54,0.1823215567939548,4.505791742007813
ALB,13,Williams,7,3,21,83,112.66666666666669,0,66.66666666666667,7960.333333333333,26.7,32.4,4,1.679,90.54,0.5181983780954038,4.505791742007813
ALB,13,Williams,7,3,21,84,110.16666666666669,38.166666666666664,0,8359.5,26.7,32.4,4,1.56,90.54,0.44468582126144574,4.505791742007813
ALB,13,Williams,7,3,21,85,127.16666666666669,12.666666666666666,0,9356.666666666666,26.7,32.4,4,1.8010000000000002,90.54,0.5883420661938191,4.505791742007813
ALB,13,Williams,7,3,21,86,137.5,49.833333333333336,16.666666666666668,10301.666666666666,26.7,32.4,4,1.32,90.54,0.27763173659827955,4.505791742007813
ALB,13,Williams,7,3,21,87,137.25,9.5,25,9987.5,26.7,32.4,4,1.119,90.54,0.11243542932978817,4.505791742007813
ALB,13,Williams,7,3,21,88,143.6,57.4,0,10456.2,26.7,32.4,4,1.44,90.54,0.36464311358790924,4.505791742007813
ALB,13,Williams,7,3,21,89,176.8,95,0,11041,26.7,32.4,4,1,90.54,0,4.505791742007813
ALB,13,Williams,7,3,21,90,209.33333333333337,100,0,10914.333333333334,26.7,32.4,4,0.8400000000000001,90.54,-0.17435338714477766,4.505791742007813
ALB,13,Williams,7,3,21,91,229.33333333333337,99.33333333333331,0,10831,26.7,32.4,4,0.801,90.54,-0.22189433191377778,4.505791742007813
